name,cost,Style,Length
After-School Jacket,420,Rock 'n' Roll,2
Amethyst Shirt,420,Ornate,2
Argyle Knit Shirt,460,Iconic,2
Armor Suit,400,Historical,2
Bunny Shirt,480,Cute,2
Camel Shirt,280,Historical,2
Checkered Tee,390,Rock 'n' Roll,1
Citrus Tee,640,Cute,1
Comfy Sweater,360,Basic,2
Crossing Shirt,420,Flashy,2
Dawn Tee,380,Iconic,1
Deep-Blue Tank,280,Sporty,0
Denim Jacket,420,Basic,2
Detective Outfit,480,Iconic,2
Elephant Tee,260,Cute,1
Fall Plaid Shirt,370,Iconic,2
Fern Tee,300,Basic,1
Fish Tee,380,Rock 'n' Roll,1
Flight-Crew Shirt,1200,Official,2
Four-Ball Tee,340,Sporty,1
Fresh Tee,380,Sporty,1
Funky-Dot Tee,430,Cute,1
Green Tie-Dye Tee,380,Basic,1
Heart Tee,360,Cute,1
Imperial Shirt,320,Iconic,2
Jagged Tee,360,Rock 'n' Roll,1
Jockey Shirt,420,Sporty,2
Jungle-Camo Shirt,420,Rock 'n' Roll,2
Kiwi Tee,640,Cute,1
Lite Polka Tee,380,Cute,1
Military Uniform,380,Official,2
Misty Tank,280,Historical,0
Mummy Shirt,180,Flashy,2
MVP Shirt,370,Sporty,2
Painter's Shirt,420,Historical,2
Red Flannel Shirt,420,Basic,2
Red Warm-Up Suit,260,Sporty,2
Snow Shirt,680,Basic,2
Splendid Tee,420,Flashy,1
Straw Shirt,360,Historical,2
Strawberry Tee,640,Cute,1
Team NTDO Tee,320,Sporty,1
Tin Shirt,400,Flashy,2
U-R-Here Tee,350,Rock 'n' Roll,1
Vertigo Shirt,420,Historical,2
Waffle Shirt,420,Iconic,2
Work Shirt,420,Official,2
Wrap Shirt,320,Sporty,2
Yellow-Bar Tee,320,Basic,1